A;B;C
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
2;8;-10
-1;2;3
1;2;-3;2
1;foo;-3
1;2;1
foo;2;1
1;4;3
1;2;-4
1;0;-4
1;;-4
;0;-4
1;2;-4;4
1;6;8
1;1;-6
bar;2;-3;foo
