;A;B;C;Δ;x1;$x_2$
268;1.0;1.0;-6;25.0;-3.0;2.0
270;2.0;8.0;-10;144.0;-5.0;1.0
271;-1.0;2.0;3;16.0;3.0;-1.0
272;1.0;2.0;-3;16.0;-3.0;1.0
276;1.0;4.0;3;4.0;-3.0;-1.0
277;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
278;1.0;0.0;-4;16.0;-2.0;2.0
281;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
282;1.0;6.0;8;4.0;-4.0;-2.0
283;1.0;1.0;-6;25.0;-3.0;2.0
285;2.0;8.0;-10;144.0;-5.0;1.0
286;-1.0;2.0;3;16.0;3.0;-1.0
287;1.0;2.0;-3;16.0;-3.0;1.0
291;1.0;4.0;3;4.0;-3.0;-1.0
292;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
293;1.0;0.0;-4;16.0;-2.0;2.0
296;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
297;1.0;6.0;8;4.0;-4.0;-2.0
298;1.0;1.0;-6;25.0;-3.0;2.0
300;2.0;8.0;-10;144.0;-5.0;1.0
301;-1.0;2.0;3;16.0;3.0;-1.0
302;1.0;2.0;-3;16.0;-3.0;1.0
306;1.0;4.0;3;4.0;-3.0;-1.0
307;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
308;1.0;0.0;-4;16.0;-2.0;2.0
311;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
312;1.0;6.0;8;4.0;-4.0;-2.0
313;1.0;1.0;-6;25.0;-3.0;2.0
315;2.0;8.0;-10;144.0;-5.0;1.0
316;-1.0;2.0;3;16.0;3.0;-1.0
317;1.0;2.0;-3;16.0;-3.0;1.0
321;1.0;4.0;3;4.0;-3.0;-1.0
322;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
323;1.0;0.0;-4;16.0;-2.0;2.0
326;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
327;1.0;6.0;8;4.0;-4.0;-2.0
328;1.0;1.0;-6;25.0;-3.0;2.0
330;2.0;8.0;-10;144.0;-5.0;1.0
331;-1.0;2.0;3;16.0;3.0;-1.0
332;1.0;2.0;-3;16.0;-3.0;1.0
336;1.0;4.0;3;4.0;-3.0;-1.0
337;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
338;1.0;0.0;-4;16.0;-2.0;2.0
341;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
342;1.0;6.0;8;4.0;-4.0;-2.0
343;1.0;1.0;-6;25.0;-3.0;2.0
345;2.0;8.0;-10;144.0;-5.0;1.0
346;-1.0;2.0;3;16.0;3.0;-1.0
347;1.0;2.0;-3;16.0;-3.0;1.0
351;1.0;4.0;3;4.0;-3.0;-1.0
352;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
353;1.0;0.0;-4;16.0;-2.0;2.0
356;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
357;1.0;6.0;8;4.0;-4.0;-2.0
358;1.0;1.0;-6;25.0;-3.0;2.0
360;2.0;8.0;-10;144.0;-5.0;1.0
361;-1.0;2.0;3;16.0;3.0;-1.0
362;1.0;2.0;-3;16.0;-3.0;1.0
366;1.0;4.0;3;4.0;-3.0;-1.0
367;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
368;1.0;0.0;-4;16.0;-2.0;2.0
371;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
372;1.0;6.0;8;4.0;-4.0;-2.0
373;1.0;1.0;-6;25.0;-3.0;2.0
375;2.0;8.0;-10;144.0;-5.0;1.0
376;-1.0;2.0;3;16.0;3.0;-1.0
377;1.0;2.0;-3;16.0;-3.0;1.0
381;1.0;4.0;3;4.0;-3.0;-1.0
382;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
383;1.0;0.0;-4;16.0;-2.0;2.0
386;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
387;1.0;6.0;8;4.0;-4.0;-2.0
388;1.0;1.0;-6;25.0;-3.0;2.0
390;2.0;8.0;-10;144.0;-5.0;1.0
391;-1.0;2.0;3;16.0;3.0;-1.0
392;1.0;2.0;-3;16.0;-3.0;1.0
396;1.0;4.0;3;4.0;-3.0;-1.0
397;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
398;1.0;0.0;-4;16.0;-2.0;2.0
401;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
402;1.0;6.0;8;4.0;-4.0;-2.0
403;1.0;1.0;-6;25.0;-3.0;2.0
405;2.0;8.0;-10;144.0;-5.0;1.0
406;-1.0;2.0;3;16.0;3.0;-1.0
407;1.0;2.0;-3;16.0;-3.0;1.0
411;1.0;4.0;3;4.0;-3.0;-1.0
412;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
413;1.0;0.0;-4;16.0;-2.0;2.0
416;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
417;1.0;6.0;8;4.0;-4.0;-2.0
418;1.0;1.0;-6;25.0;-3.0;2.0
420;2.0;8.0;-10;144.0;-5.0;1.0
421;-1.0;2.0;3;16.0;3.0;-1.0
422;1.0;2.0;-3;16.0;-3.0;1.0
426;1.0;4.0;3;4.0;-3.0;-1.0
427;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
428;1.0;0.0;-4;16.0;-2.0;2.0
431;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
432;1.0;6.0;8;4.0;-4.0;-2.0
433;1.0;1.0;-6;25.0;-3.0;2.0
435;2.0;8.0;-10;144.0;-5.0;1.0
436;-1.0;2.0;3;16.0;3.0;-1.0
437;1.0;2.0;-3;16.0;-3.0;1.0
441;1.0;4.0;3;4.0;-3.0;-1.0
442;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
443;1.0;0.0;-4;16.0;-2.0;2.0
446;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
447;1.0;6.0;8;4.0;-4.0;-2.0
448;1.0;1.0;-6;25.0;-3.0;2.0
450;2.0;8.0;-10;144.0;-5.0;1.0
451;-1.0;2.0;3;16.0;3.0;-1.0
452;1.0;2.0;-3;16.0;-3.0;1.0
456;1.0;4.0;3;4.0;-3.0;-1.0
457;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
458;1.0;0.0;-4;16.0;-2.0;2.0
461;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
462;1.0;6.0;8;4.0;-4.0;-2.0
463;1.0;1.0;-6;25.0;-3.0;2.0
465;2.0;8.0;-10;144.0;-5.0;1.0
466;-1.0;2.0;3;16.0;3.0;-1.0
467;1.0;2.0;-3;16.0;-3.0;1.0
471;1.0;4.0;3;4.0;-3.0;-1.0
472;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
473;1.0;0.0;-4;16.0;-2.0;2.0
476;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
477;1.0;6.0;8;4.0;-4.0;-2.0
478;1.0;1.0;-6;25.0;-3.0;2.0
480;2.0;8.0;-10;144.0;-5.0;1.0
481;-1.0;2.0;3;16.0;3.0;-1.0
482;1.0;2.0;-3;16.0;-3.0;1.0
486;1.0;4.0;3;4.0;-3.0;-1.0
487;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
488;1.0;0.0;-4;16.0;-2.0;2.0
491;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
492;1.0;6.0;8;4.0;-4.0;-2.0
493;1.0;1.0;-6;25.0;-3.0;2.0
495;2.0;8.0;-10;144.0;-5.0;1.0
496;-1.0;2.0;3;16.0;3.0;-1.0
497;1.0;2.0;-3;16.0;-3.0;1.0
501;1.0;4.0;3;4.0;-3.0;-1.0
502;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
503;1.0;0.0;-4;16.0;-2.0;2.0
506;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
507;1.0;6.0;8;4.0;-4.0;-2.0
508;1.0;1.0;-6;25.0;-3.0;2.0
510;2.0;8.0;-10;144.0;-5.0;1.0
511;-1.0;2.0;3;16.0;3.0;-1.0
512;1.0;2.0;-3;16.0;-3.0;1.0
516;1.0;4.0;3;4.0;-3.0;-1.0
517;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
518;1.0;0.0;-4;16.0;-2.0;2.0
521;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
522;1.0;6.0;8;4.0;-4.0;-2.0
523;1.0;1.0;-6;25.0;-3.0;2.0
525;2.0;8.0;-10;144.0;-5.0;1.0
526;-1.0;2.0;3;16.0;3.0;-1.0
527;1.0;2.0;-3;16.0;-3.0;1.0
531;1.0;4.0;3;4.0;-3.0;-1.0
532;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
533;1.0;0.0;-4;16.0;-2.0;2.0
536;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
537;1.0;6.0;8;4.0;-4.0;-2.0
538;1.0;1.0;-6;25.0;-3.0;2.0
540;2.0;8.0;-10;144.0;-5.0;1.0
541;-1.0;2.0;3;16.0;3.0;-1.0
542;1.0;2.0;-3;16.0;-3.0;1.0
546;1.0;4.0;3;4.0;-3.0;-1.0
547;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
548;1.0;0.0;-4;16.0;-2.0;2.0
551;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
552;1.0;6.0;8;4.0;-4.0;-2.0
553;1.0;1.0;-6;25.0;-3.0;2.0
555;2.0;8.0;-10;144.0;-5.0;1.0
556;-1.0;2.0;3;16.0;3.0;-1.0
557;1.0;2.0;-3;16.0;-3.0;1.0
561;1.0;4.0;3;4.0;-3.0;-1.0
562;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
563;1.0;0.0;-4;16.0;-2.0;2.0
566;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
567;1.0;6.0;8;4.0;-4.0;-2.0
568;1.0;1.0;-6;25.0;-3.0;2.0
570;2.0;8.0;-10;144.0;-5.0;1.0
571;-1.0;2.0;3;16.0;3.0;-1.0
572;1.0;2.0;-3;16.0;-3.0;1.0
576;1.0;4.0;3;4.0;-3.0;-1.0
577;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
578;1.0;0.0;-4;16.0;-2.0;2.0
581;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
582;1.0;6.0;8;4.0;-4.0;-2.0
583;1.0;1.0;-6;25.0;-3.0;2.0
585;2.0;8.0;-10;144.0;-5.0;1.0
586;-1.0;2.0;3;16.0;3.0;-1.0
587;1.0;2.0;-3;16.0;-3.0;1.0
591;1.0;4.0;3;4.0;-3.0;-1.0
592;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
593;1.0;0.0;-4;16.0;-2.0;2.0
596;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
597;1.0;6.0;8;4.0;-4.0;-2.0
598;1.0;1.0;-6;25.0;-3.0;2.0
600;2.0;8.0;-10;144.0;-5.0;1.0
601;-1.0;2.0;3;16.0;3.0;-1.0
602;1.0;2.0;-3;16.0;-3.0;1.0
606;1.0;4.0;3;4.0;-3.0;-1.0
607;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
608;1.0;0.0;-4;16.0;-2.0;2.0
611;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
612;1.0;6.0;8;4.0;-4.0;-2.0
613;1.0;1.0;-6;25.0;-3.0;2.0
615;2.0;8.0;-10;144.0;-5.0;1.0
616;-1.0;2.0;3;16.0;3.0;-1.0
617;1.0;2.0;-3;16.0;-3.0;1.0
621;1.0;4.0;3;4.0;-3.0;-1.0
622;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
623;1.0;0.0;-4;16.0;-2.0;2.0
626;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
627;1.0;6.0;8;4.0;-4.0;-2.0
628;1.0;1.0;-6;25.0;-3.0;2.0
630;2.0;8.0;-10;144.0;-5.0;1.0
631;-1.0;2.0;3;16.0;3.0;-1.0
632;1.0;2.0;-3;16.0;-3.0;1.0
636;1.0;4.0;3;4.0;-3.0;-1.0
637;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
638;1.0;0.0;-4;16.0;-2.0;2.0
641;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
642;1.0;6.0;8;4.0;-4.0;-2.0
643;1.0;1.0;-6;25.0;-3.0;2.0
645;2.0;8.0;-10;144.0;-5.0;1.0
646;-1.0;2.0;3;16.0;3.0;-1.0
647;1.0;2.0;-3;16.0;-3.0;1.0
651;1.0;4.0;3;4.0;-3.0;-1.0
652;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
653;1.0;0.0;-4;16.0;-2.0;2.0
656;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
657;1.0;6.0;8;4.0;-4.0;-2.0
658;1.0;1.0;-6;25.0;-3.0;2.0
660;2.0;8.0;-10;144.0;-5.0;1.0
661;-1.0;2.0;3;16.0;3.0;-1.0
662;1.0;2.0;-3;16.0;-3.0;1.0
666;1.0;4.0;3;4.0;-3.0;-1.0
667;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
668;1.0;0.0;-4;16.0;-2.0;2.0
671;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
672;1.0;6.0;8;4.0;-4.0;-2.0
673;1.0;1.0;-6;25.0;-3.0;2.0
675;2.0;8.0;-10;144.0;-5.0;1.0
676;-1.0;2.0;3;16.0;3.0;-1.0
677;1.0;2.0;-3;16.0;-3.0;1.0
681;1.0;4.0;3;4.0;-3.0;-1.0
682;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
683;1.0;0.0;-4;16.0;-2.0;2.0
686;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
687;1.0;6.0;8;4.0;-4.0;-2.0
688;1.0;1.0;-6;25.0;-3.0;2.0
690;2.0;8.0;-10;144.0;-5.0;1.0
691;-1.0;2.0;3;16.0;3.0;-1.0
692;1.0;2.0;-3;16.0;-3.0;1.0
696;1.0;4.0;3;4.0;-3.0;-1.0
697;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
698;1.0;0.0;-4;16.0;-2.0;2.0
701;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
702;1.0;6.0;8;4.0;-4.0;-2.0
703;1.0;1.0;-6;25.0;-3.0;2.0
705;2.0;8.0;-10;144.0;-5.0;1.0
706;-1.0;2.0;3;16.0;3.0;-1.0
707;1.0;2.0;-3;16.0;-3.0;1.0
711;1.0;4.0;3;4.0;-3.0;-1.0
712;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
713;1.0;0.0;-4;16.0;-2.0;2.0
716;1.0;2.0;-4;20.0;-3.23606797749979;1.2360679774997898
717;1.0;6.0;8;4.0;-4.0;-2.0
718;1.0;1.0;-6;25.0;-3.0;2.0
